trial_number,state,value,activation_fn,batch_size,clip_range,ent_coef,gae_lambda,gamma,layer_size,learning_rate,max_grad_norm,n_epochs,n_layers,n_steps,vf_coef
16,PRUNED,492.46612548828125,tanh,1.0,0.3144454384826762,0.05939210264682486,0.9894698822497239,0.9744436087001943,35.0,0.0016820673546206523,0.6314479746705968,20.0,1.0,2.0,0.13903324848049076
17,PRUNED,495.9317626953125,tanh,1.0,0.30049740487149107,0.0854940348466584,0.9978901525760703,0.9637053415437973,66.0,0.0013506509567062638,0.38488310282784033,20.0,1.0,3.0,0.2547342970576964
18,PRUNED,198.80630493164062,tanh,1.0,0.3779833439911252,0.0009480562906175184,0.9973519578510089,0.9972143178639675,50.0,0.0015635489263893345,0.6678506041774117,20.0,1.0,2.0,0.13508977664830424
19,PRUNED,176.43617248535156,tanh,1.0,0.39898260411096603,0.0031928642873606675,0.9999413770495256,0.9925489255204627,488.0,0.0009120822040494964,0.5589031530485764,20.0,1.0,2.0,0.1021984629218412
20,PRUNED,488.11517333984375,tanh,1.0,0.39078341381507364,0.0027134839271136506,0.9953842557476925,0.9983002197423357,171.0,0.001007093387348173,2.4011458331387994,18.0,1.0,0.0,0.9823602518036363
21,PRUNED,,,4.0,,,,,,,,,,2.0,
22,PRUNED,430.60809326171875,tanh,1.0,0.37365878893241483,0.0020238479525056365,0.8480372587968229,0.9989053612758314,489.0,0.0008911786730025764,2.5290865222355157,17.0,1.0,0.0,0.995915052328975
23,PRUNED,303.9425048828125,tanh,1.0,0.10022917949883084,0.0019482469284186363,0.8565720243472388,0.9543003753488348,202.0,0.0009587106176864697,2.4013132892253517,17.0,1.0,0.0,0.9627220263804888
24,PRUNED,74.85247039794922,tanh,1.0,0.11019481575387763,0.0031373139874230267,0.9624050980592388,0.9584818640488462,204.0,0.0009135504212348356,4.729448774909694,18.0,1.0,3.0,0.990744281733693
25,PRUNED,98.33639526367188,tanh,1.0,0.11018235550830455,0.006467703571467854,0.9627229464508648,0.9543291663429073,35.0,0.0019709510235477855,4.928357671925906,17.0,1.0,3.0,0.9938203962498716
26,PRUNED,28.35426902770996,tanh,1.0,0.1144486940807438,0.010356119177937358,0.9671428559912347,0.9538053862024741,81.0,0.001997423691904855,4.960586664588964,18.0,1.0,3.0,0.9019855404211241
27,PRUNED,489.81243896484375,tanh,1.0,0.3257733246538525,0.011552917321575635,0.9655064823885264,0.9807503698947645,80.0,0.0019283161091504268,4.985501250391581,12.0,2.0,3.0,0.9010397555312266
28,PRUNED,192.8997039794922,leaky_relu,4.0,0.33605170593026173,0.009881286517151667,0.967990214575879,0.9817309300535478,82.0,0.0018915327522724917,4.199464650777646,13.0,2.0,3.0,0.8862336032094884
29,PRUNED,35.50508117675781,leaky_relu,4.0,0.338542068704747,0.0001385148899862842,0.9758298417506168,0.9816259090445972,35.0,0.001224941849072199,4.03803466350355,12.0,2.0,3.0,0.8831136687358091
30,PRUNED,310.4026184082031,leaky_relu,4.0,0.34547344794004103,0.00019706973708295806,0.9407738982150589,0.9821690079829528,134.0,0.0012473254108552108,4.080209055918267,12.0,2.0,3.0,0.8855171766825461
31,PRUNED,159.22271728515625,tanh,2.0,0.2533293602062251,0.00021766857105551902,0.9435722713729296,0.9839936660430905,141.0,0.0012312044670949257,3.89212723258197,12.0,2.0,1.0,0.5602061786821539
32,PRUNED,131.83639526367188,tanh,2.0,0.2669110052241457,0.0004092304887267083,0.9417040767887221,0.9440569037746374,136.0,0.0007343367230982817,3.8277373045053085,19.0,2.0,1.0,0.7813822606261933
33,COMPLETE,493.714599609375,tanh,2.0,0.2657425609165338,0.09589948168720173,0.9085422791819773,0.9469925154902193,97.0,0.0007079417251072156,3.6006066960444714,19.0,1.0,1.0,0.7437431335176007
34,PRUNED,,,3.0,,,,,,,,,,1.0,
35,PRUNED,142.403564453125,relu,3.0,0.26895471790646636,0.03375411129198936,0.9094233917856427,0.9464943564235154,117.0,0.0014013230373668465,4.35207652935479,19.0,1.0,3.0,0.7880838477354943
36,PRUNED,191.05397033691406,relu,3.0,0.27563683695187924,0.024096640917667982,0.916988213997886,0.9454498155566521,109.0,0.0016092410438252943,4.607803831347215,19.0,1.0,4.0,0.7866271660931758
37,PRUNED,30.26233673095703,relu,3.0,0.28851968421984153,0.01969810156830859,0.9048620639399227,0.9626812382950645,95.0,0.0007208158916993841,3.7318741292463784,16.0,1.0,4.0,0.7464686593652412
38,PRUNED,261.5794677734375,relu,3.0,0.2913576592611054,0.0250206864616342,0.813509821114632,0.9693665374258327,97.0,0.001095772534197204,1.4945837844910121,16.0,3.0,4.0,0.732676614553228
39,PRUNED,484.6328430175781,relu,3.0,0.28853319155617463,0.0787979760624594,0.9221531505236061,0.9662909538583542,258.0,0.0010597136279932929,1.6897849839223562,19.0,3.0,3.0,0.6139782450225515
40,COMPLETE,499.2447204589844,relu,2.0,0.3049488734225133,0.09323072742768768,0.8114783291254902,0.9719210212211565,253.0,0.0011479997356035098,1.7817038078711125,16.0,3.0,3.0,0.6167162885603097
41,PRUNED,41.677101135253906,tanh,2.0,0.23020538791516945,0.06526327522024518,0.8063613427883705,0.9743302614198821,262.0,0.0005457401096697113,1.721648935915225,16.0,3.0,1.0,0.6183795897369724
42,PRUNED,471.53076171875,tanh,2.0,0.233085114143181,0.09187863085173394,0.8333965929509777,0.9733632320747002,234.0,0.0006184328476958419,1.048844319527391,19.0,1.0,1.0,0.6154386977341868
43,PRUNED,18.427974700927734,elu,2.0,0.22304739251492117,1.7425529763114298e-08,0.8238371984416406,0.9747922201620596,190.0,0.000656831561904992,3.5024814525166654,10.0,1.0,5.0,0.839757016280631
44,PRUNED,22.894893646240234,elu,2.0,0.2411169948258182,0.023165160087677186,0.8939342240451486,0.9196429468835358,69.0,0.0008021844063602545,3.483560829411864,18.0,1.0,5.0,0.8165929752874126
45,PRUNED,79.35980224609375,elu,2.0,0.3137538093775002,0.020292917381007216,0.8905473964698699,0.9265226055164663,63.0,0.0008046256396047358,3.508406010931626,18.0,4.0,5.0,0.8234356674428013
46,PRUNED,27.38228988647461,elu,0.0,0.19340349247230515,0.021916520665101726,0.8918711002371774,0.9273065802870171,166.0,0.0016315489208190662,2.9682840945403965,18.0,1.0,5.0,0.9409301375633605
47,PRUNED,79.81963348388672,elu,2.0,0.30868502726898683,0.0318656842149362,0.8628317457079128,0.9282402882079583,430.0,0.0007838346187618331,2.904797470084695,18.0,4.0,1.0,0.39089181636404596
48,PRUNED,317.08489990234375,relu,2.0,0.3169911220476817,0.005704168496028391,0.8647015767966441,0.9592619739615962,414.0,0.0008403526585634141,2.846913227294176,15.0,4.0,1.0,0.4459563271721048
49,COMPLETE,316.3321838378906,relu,0.0,0.307314834824272,0.03904039898589161,0.8655819990087962,0.9881658456608418,297.0,0.0014632119454557372,2.8760661169741053,15.0,3.0,1.0,0.5093275209766593
